web,time_in_force,replaced,reduce_only,profit_loss,price,post_only,order_type,order_state,order_id,max_show,last_update_timestamp,label,is_liquidation,instrument_name,filled_amount,direction,creation_timestamp,commission,average_price,api,amount
false,good_til_cancelled,false,false,0.000000000000,0.007500000000,false,limit,filled,20680442731,0.8,1595170534738.000000000000,,false,BTC-21JUL20-9125-P,0.8,sell,1595170120816.000000000000,0.000320000000,0.007500000000,true,0.8
true,good_til_cancelled,false,false,0.000000000000,0.031000000000,false,limit,filled,20560540350,1.2,1594632630011.000000000000,,false,BTC-24JUL20-9250-C,1.2,sell,1594632630011.000000000000,0.000480000000,0.031000000000,false,1.2
true,good_til_cancelled,false,false,0.000000000000,0.025000000000,false,limit,filled,20560534660,2.0,1594632605764.000000000000,,false,BTC-24JUL20-9250-P,2.0,sell,1594632605764.000000000000,0.000800000000,0.025000000000,false,2.0
true,good_til_cancelled,false,false,0.000000000000,0.004000000000,false,limit,filled,20516070494,1.2,1594416770609.000000000000,,false,BTC-12JUL20-9125-P,1.2,sell,1594416770609.000000000000,0.000480000000,0.004000000000,false,1.2
true,good_til_cancelled,false,false,0.000000000000,0.006500000000,false,limit,filled,20516063118,2.0,1594416740036.000000000000,,false,BTC-12JUL20-9250-C,2.0,sell,1594416740036.000000000000,0.000800000000,0.006500000000,false,2.0
true,good_til_cancelled,false,false,0.000000000000,0.014000000000,false,limit,filled,20367393907,1.6,1593780189379.000000000000,,false,BTC-10JUL20-9000-P,1.6,sell,1593780189379.000000000000,0.000640000000,0.014000000000,false,1.6
true,good_til_cancelled,false,false,0.000000000000,0.011000000000,false,limit,filled,20367387205,1.5,1593780156611.000000000000,,false,BTC-10JUL20-9250-C,1.5,sell,1593780156611.000000000000,0.000600000000,0.011000000000,false,1.5
false,good_til_cancelled,false,false,0.000000000000,0.008500000000,false,limit,filled,20310932715,1.5,1593549601296.000000000000,,false,BTC-3JUL20-9000-P,1.5,sell,1593549601296.000000000000,0.000600000000,0.008500000000,true,1.5
false,good_til_cancelled,false,false,0.000000000000,0.010000000000,false,limit,filled,20310926949,1.5,1593549573867.000000000000,,false,BTC-3JUL20-9250-C,1.5,sell,1593549573867.000000000000,0.000600000000,0.010000000000,true,1.5
false,good_til_cancelled,true,false,0.007700000000,0.019500000000,false,limit,filled,20310691805,2.2,1593549499438.000000000000,,false,BTC-1JUL20-9000-C,2.2,buy,1593548403577.000000000000,0.000880000000,0.019500000000,true,2.2
false,good_til_cancelled,false,false,0.001800000000,0.018500000000,false,limit,cancelled,20310666905,0.8,1593548352245.000000000000,,false,BTC-1JUL20-9000-C,0.4,buy,1593548282740.000000000000,0.000160000000,0.018500000000,true,0.8
true,good_til_cancelled,false,false,0.000000000000,0.023000000000,false,limit,filled,20293227498,2.6,1593476257355.000000000000,,false,BTC-1JUL20-9000-C,2.6,sell,1593476257352.000000000000,0.001040000000,0.023000000000,false,2.6
false,good_til_cancelled,false,false,0.000000000000,0.048500000000,false,limit,filled,20214585850,2.8,1593181674272.000000000000,,false,BTC-28JUN20-9500-P,2.8,sell,1593181674270.000000000000,0.001120000000,0.048500000000,true,2.8
false,good_til_cancelled,true,false,0.041250000000,0.004000000000,false,limit,filled,20202838908,2.5,1593132678106.000000000000,buy-options,false,BTC-26JUN20-9250-P,2.5,buy,1593132582004.000000000000,0.001000000000,0.004000000000,true,2.5
false,good_til_cancelled,false,false,0.000000000000,0.020500000000,false,limit,filled,20186512997,2.5,1593061265855.000000000000,,false,BTC-26JUN20-9250-P,2.5,sell,1593061265855.000000000000,0.001000000000,0.020500000000,true,2.5
true,good_til_cancelled,false,false,0.000000000000,0.002000000000,false,limit,filled,20157197122,0.6,1592935918614.000000000000,,false,BTC-24JUN20-9750-C,0.6,sell,1592935918614.000000000000,0.000150000000,0.002000000000,false,0.6
true,good_til_cancelled,false,false,0.000000000000,0.004500000000,false,limit,filled,20157181015,2.0,1592935835279.000000000000,,false,BTC-24JUN20-9625-P,2.0,sell,1592935835279.000000000000,0.000800000000,0.004500000000,false,2.0
true,good_til_cancelled,false,false,0.000000000000,0.006500000000,false,limit,filled,20101421622,1.1,1592681879191.000000000000,,false,BTC-22JUN20-9375-C,1.1,sell,1592681879191.000000000000,0.000440000000,0.006500000000,false,1.1
true,good_til_cancelled,false,false,0.000000000000,0.008500000000,false,limit,filled,20101417783,1.5,1592681860584.000000000000,,false,BTC-22JUN20-9250-P,1.5,sell,1592681860584.000000000000,0.000600000000,0.008500000000,false,1.5
false,good_til_cancelled,false,false,-0.001000000000,0.010000000000,false,limit,filled,20087720691,2.0,1592619477010.000000000000,,false,BTC-20JUN20-9375-P,2.0,buy,1592619477010.000000000000,0.000800000000,0.010000000000,true,2.0
false,good_til_cancelled,false,false,0.000000000000,0.002000000000,false,limit,filled,20087704017,3.5,1592619458666.000000000000,,false,BTC-20JUN20-9375-C,3.5,buy,1592619410599.000000000000,0.000875000000,0.002000000000,true,3.5
true,good_til_cancelled,false,false,0.024000000000,0.002000000000,false,limit,filled,20079459072,3.0,1592584042880.000000000000,,false,BTC-20JUN20-9500-C,3.0,buy,1592583969529.000000000000,0.000750000000,0.002000000000,false,3.0
false,good_til_cancelled,false,false,0.008500000000,0.001500000000,false,limit,cancelled,20078087423,4.0,1592583931842.000000000000,buy-options,false,BTC-20JUN20-9500-C,1.0,buy,1592578542043.000000000000,0.000187500000,0.001500000000,true,4.0
false,good_til_cancelled,false,false,0.000300000000,0.006500000000,false,limit,cancelled,20078088092,3.6,1592583904027.000000000000,buy-options,false,BTC-20JUN20-9375-P,0.1,buy,1592578545744.000000000000,0.000040000000,0.006500000000,true,3.6
false,good_til_cancelled,false,false,0.000000000000,0.009000000000,false,limit,filled,20053504174,3.6,1592474250718.000000000000,,false,BTC-20JUN20-9375-P,3.6,sell,1592474250718.000000000000,0.001440000000,0.009500000000,true,3.6
false,good_til_cancelled,false,false,0.000000000000,0.010000000000,false,limit,filled,20053477516,4.0,1592474212333.000000000000,,false,BTC-20JUN20-9500-C,4.0,sell,1592474212333.000000000000,0.001600000000,0.010000000000,true,4.0
false,good_til_cancelled,false,false,0.000000000000,0.008000000000,false,limit,filled,20027501076,3.2,1592356219293.000000000000,,false,BTC-18JUN20-9375-P,3.2,sell,1592356219293.000000000000,0.001280000000,0.008000000000,true,3.2
false,good_til_cancelled,false,false,0.000000000000,0.010500000000,false,limit,filled,20027486198,4.0,1592356154642.000000000000,,false,BTC-18JUN20-9500-C,4.0,sell,1592356154642.000000000000,0.001600000000,0.010500000000,true,4.0
false,good_til_cancelled,false,false,0.000000000000,0.003500000000,false,limit,filled,19948692910,2.0,1592067294574.000000000000,,false,BTC-14JUN20-9375-P,2.0,sell,1592067294574.000000000000,0.000800000000,0.003500000000,true,2.0
false,good_til_cancelled,false,false,0.000000000000,0.004000000000,false,limit,filled,19948679130,5.0,1592067213779.000000000000,,false,BTC-14JUN20-9500-C,5.0,sell,1592067213779.000000000000,0.002000000000,0.004000000000,true,5.0
true,good_til_cancelled,false,false,0.000000000000,0.006000000000,false,limit,filled,19926259815,2.9,1591967062957.000000000000,,false,BTC-13JUN20-9500-C,2.9,sell,1591967062948.000000000000,0.001160000000,0.006000000000,false,2.9
true,good_til_cancelled,false,false,0.000000000000,0.006500000000,false,limit,cancelled,19926255152,3.0,1591967054177.000000000000,,false,BTC-13JUN20-9500-C,0.1,sell,1591967035362.000000000000,0.000040000000,0.006500000000,false,3.0
true,good_til_cancelled,false,false,0.000000000000,0.010000000000,false,limit,filled,19926249436,3.0,1591967000163.000000000000,,false,BTC-13JUN20-9500-P,3.0,sell,1591967000161.000000000000,0.001200000000,0.010000000000,false,3.0
true,good_til_cancelled,false,false,0.000000000000,0.013000000000,false,limit,filled,19900965722,3.4,1591871265885.000000000000,,false,BTC-12JUN20-9750-C,3.4,sell,1591871147332.000000000000,0.001360000000,0.013000000000,false,3.4
true,good_til_cancelled,false,false,0.000000000000,0.009500000000,false,limit,filled,19900957109,3.5,1591871077319.000000000000,,false,BTC-12JUN20-9750-P,3.5,sell,1591871071682.000000000000,0.001400000000,0.009500000000,false,3.5
false,good_til_cancelled,false,false,0.000000000000,0.010500000000,false,limit,filled,19887092609,3.5,1591806249890.000000000000,,false,BTC-11JUN20-9750-C,3.5,sell,1591806249890.000000000000,0.001400000000,0.010500000000,true,3.5
false,good_til_cancelled,false,false,0.000000000000,0.008000000000,false,limit,filled,19887089916,3.0,1591806224462.000000000000,,false,BTC-11JUN20-9750-P,3.0,sell,1591806224462.000000000000,0.001200000000,0.008000000000,true,3.0
true,good_til_cancelled,false,false,0.000000000000,0.003500000000,false,limit,filled,19879013031,3.0,1591752651654.000000000000,,false,BTC-10JUN20-9750-P,3.0,sell,1591752651654.000000000000,0.001200000000,0.003500000000,false,3.0
false,good_til_cancelled,false,false,0.000000000000,0.005500000000,false,limit,filled,19856044817,2.0,1591627677519.000000000000,,false,BTC-9JUN20-9750-C,2.0,sell,1591627677519.000000000000,0.000800000000,0.005500000000,true,2.0
false,good_til_cancelled,false,false,0.000000000000,0.006000000000,false,limit,filled,19856040093,3.0,1591627645353.000000000000,,false,BTC-9JUN20-9625-P,3.0,sell,1591627645353.000000000000,0.001200000000,0.006000000000,true,3.0
true,good_til_cancelled,false,false,0.000000000000,0.006500000000,false,limit,filled,19844863515,1.9,1591568255353.000000000000,,false,BTC-8JUN20-9750-C,1.9,sell,1591567987900.000000000000,0.000760000000,0.006500000000,false,1.9
true,good_til_cancelled,false,false,0.008400000000,0.002500000000,false,limit,filled,19844858744,1.4,1591567957352.000000000000,,false,BTC-8JUN20-9500-P,1.4,buy,1591567957350.000000000000,0.000437500000,0.002500000000,false,1.4
true,good_til_cancelled,false,false,0.000000000000,0.008500000000,false,limit,filled,19839105979,1.4,1591544956730.000000000000,,false,BTC-8JUN20-9500-P,1.4,sell,1591544956730.000000000000,0.000560000000,0.008500000000,false,1.4
true,good_til_cancelled,false,false,0.000000000000,0.008500000000,false,limit,filled,19833462942,3.0,1591525824021.000000000000,,false,BTC-8JUN20-9625-P,3.0,sell,1591525824021.000000000000,0.001200000000,0.008500000000,false,3.0
true,good_til_cancelled,false,false,0.000000000000,0.006000000000,false,limit,filled,19817496720,2.6,1591436367079.000000000000,,false,BTC-7JUN20-9625-P,2.6,sell,1591436367079.000000000000,0.001040000000,0.006000000000,false,2.6
true,good_til_cancelled,false,false,0.000000000000,0.005000000000,false,limit,filled,19817494754,2.0,1591436352823.000000000000,,false,BTC-7JUN20-9750-C,2.0,sell,1591436352823.000000000000,0.000800000000,0.005000000000,false,2.0
true,good_til_cancelled,false,false,0.000000000000,0.005500000000,false,limit,filled,19801069737,1.9,1591355887957.000000000000,,false,BTC-6JUN20-9625-P,1.9,sell,1591355887957.000000000000,0.000760000000,0.005605260000,false,1.9
true,good_til_cancelled,false,false,0.000000000000,0.008500000000,false,limit,filled,19801063251,2.5,1591355863773.000000000000,,false,BTC-6JUN20-9750-C,2.5,sell,1591355863773.000000000000,0.001000000000,0.008500000000,false,2.5
true,good_til_cancelled,false,false,0.000000000000,0.010500000000,false,limit,filled,19785736743,1.5,1591285990139.000000000000,,false,BTC-5JUN20-9750-C,1.5,sell,1591285990139.000000000000,0.000600000000,0.010500000000,false,1.5
true,good_til_cancelled,false,false,0.027300000000,0.003500000000,false,limit,filled,19783640687,1.9,1591278507056.000000000000,,false,BTC-5JUN20-9500-P,1.9,buy,1591277243237.000000000000,0.000760000000,0.003500000000,false,1.9
true,good_til_cancelled,false,false,0.000000000000,0.010500000000,false,limit,filled,19781671786,0.9,1591270165544.000000000000,,false,BTC-5JUN20-9500-P,0.9,sell,1591270165544.000000000000,0.000360000000,0.010500000000,false,0.9
true,good_til_cancelled,false,false,0.000000000000,0.005500000000,false,limit,filled,19773073974,0.8,1591220807602.000000000000,,false,BTC-4JUN20-9625-C,0.8,sell,1591220807602.000000000000,0.000320000000,0.005500000000,false,0.8
true,good_til_cancelled,false,false,0.000000000000,0.007000000000,false,limit,filled,19757768738,0.6,1591138208358.000000000000,,false,BTC-3JUN20-9500-P,0.6,sell,1591138208358.000000000000,0.000240000000,0.007000000000,false,0.6
true,good_til_cancelled,false,false,0.000000000000,0.024500000000,false,limit,filled,19750674850,1.0,1591110484243.000000000000,,false,BTC-5JUN20-9500-P,1.0,sell,1591110484243.000000000000,0.000400000000,0.024500000000,false,1.0
true,good_til_cancelled,false,false,0.000000000000,0.007500000000,false,limit,filled,19725691972,0.9,1591008774294.000000000000,,false,BTC-2JUN20-9500-P,0.9,sell,1591008774294.000000000000,0.000360000000,0.007500000000,false,0.9
true,good_til_cancelled,false,false,-0.000284620000,0.021000000000,false,limit,filled,19691531236,0.1,1590869267089.000000000000,,false,BTC-5JUN20-9750-C,0.1,buy,1590869267089.000000000000,0.000040000000,0.021000000000,false,0.1
true,good_til_cancelled,false,false,0.000000000000,0.018500000000,false,limit,filled,19683136765,0.8,1590830717624.000000000000,,false,BTC-5JUN20-9750-C,0.8,sell,1590830717624.000000000000,0.000320000000,0.018500000000,false,0.8
true,good_til_cancelled,false,false,0.000000000000,0.018000000000,false,limit,filled,19682984043,1.8,1590830117719.000000000000,,false,BTC-5JUN20-9750-C,1.8,sell,1590830117719.000000000000,0.000720000000,0.018000000000,false,1.8
true,good_til_cancelled,false,false,0.000000000000,0.004000000000,false,limit,filled,19668171470,0.7,1590767058666.000000000000,,false,BTC-30MAY20-9250-P,0.7,sell,1590767058666.000000000000,0.000280000000,0.004000000000,false,0.7
true,good_til_cancelled,false,false,0.000000000000,0.004000000000,false,limit,filled,19663931390,0.8,1590750934583.000000000000,,false,BTC-30MAY20-9250-P,0.8,sell,1590750934583.000000000000,0.000320000000,0.004000000000,false,0.8
true,good_til_cancelled,false,false,0.000000000000,0.001000000000,false,limit,filled,19647543501,1.0,1590685966515.000000000000,,false,BTC-29MAY20-9000-P,1.0,sell,1590685966515.000000000000,0.000125000000,0.001000000000,false,1.0
